,category,full_text,retweet_count,created_at,geo
8323,Coronavirus,"@GOP @realDonaldTrump Another day in America and another 1,000+ dead Americans due to Coronavirus. 

This is the Impeached Racist Corrupt Traitor Military Hating Coronavirus Hiding President’s and the QGOP’s America.

7 months and still no plan!",0,Tue Sep 15 23:26:01 +0000 2020,
8324,Coronavirus,"RT @_UKCoaching: News | 🗞️

Medals to honour the coaching heroes of the coronavirus lockdown

As part of #UKCoachingWeek2020, we have annou…",20,Tue Sep 15 23:26:00 +0000 2020,
8325,Coronavirus,"RT @leahmcelrath: NIH 'very concerned' about serious side effect—spinal cord damage—in AstraZeneca coronavirus vaccine trial:

“Transverse…",111,Tue Sep 15 23:26:00 +0000 2020,
8326,Coronavirus,"RT @kylegriffin1: Don't want this to get lost:

Jared Kushner on Woodward: ""He's got tapes of everything, I have tapes of everything.""

Kus…",6319,Tue Sep 15 23:26:00 +0000 2020,
8327,Coronavirus,"RT @SunriseSouthB: Red skies on the West coast. Proof that the President lied about Coronavirus. USPS delays. Woof!

Join us Sunday night t…",1,Tue Sep 15 23:26:00 +0000 2020,
8328,Coronavirus,RT @realTuckFrumper: Jared Kushner shredded after claim coronavirus mortality rate is ‘good’ and dismissing mask protests https://t.co/o1BP…,125,Tue Sep 15 23:26:00 +0000 2020,
8329,Coronavirus,"The government overpaid by hundreds of millions for Philips ventilators, says a House investigation spurred by ProPublica reporting. Now that deal is off and Congress is scrutinizing other coronavirus deals made by trade adviser Peter Navarro. https://t.co/Ap4SQDj9lc",0,Tue Sep 15 23:26:00 +0000 2020,
8330,Coronavirus,"RT @MyNBC5: ""This should be the model for the country — how you've done it,"" Fauci said during a briefing with state leaders Tuesday.  http…",5,Tue Sep 15 23:26:00 +0000 2020,
8331,Coronavirus,"JUST IN: Mayor Nirenberg reports 115 new coronavirus cases for Bexar County, while the risk level for schools and widespread in-person teaching remains in the ""moderate"" threshold. https://t.co/0fCo4QUWds",4,Tue Sep 15 23:26:00 +0000 2020,
8332,Coronavirus,"Kentucky moves back curfew time for bars, restaurants to 11 p.m. ⁦@GovMikeDeWine⁩  https://t.co/oDH4ViuDKV",0,Tue Sep 15 23:26:00 +0000 2020,
8333,Coronavirus,RT @kylegriffin1: JPMorgan Chase has sent home a number of its employees in New York City after an unspecified number tested positive for t…,600,Tue Sep 15 23:25:59 +0000 2020,
8334,Coronavirus,"Worldometers is calling it 201,142 US coronavirus deaths https://t.co/EU1TfAIBxs @realDonaldTrump you will die in prison and burn in hell with the rest of your garbage family.",0,Tue Sep 15 23:25:59 +0000 2020,
8335,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1730,Tue Sep 15 23:25:59 +0000 2020,
8336,Coronavirus,"RT @jsolomonReports: Major breakthrough: Researchers discover antibody molecule they say can prevent, treat COVID-19 | Just The News https:…",3253,Tue Sep 15 23:25:59 +0000 2020,
8337,Coronavirus,"RT @DeadlineWH: ""Guess who is closing in on Donald Trump and threatening him with smoking gun evidence that he knew the coronavirus pandemi…",665,Tue Sep 15 23:25:58 +0000 2020,
8338,Coronavirus,"@SenatorCollins #SusanCollins, your endorsement of #TrumpLies is seen by God. #MarkUrquiza &amp; nearly 200k lives lost because of #TrumpGOP greed &amp; incompetence will not be forgotten. A cure tomorrow won’t erase the sick &amp; dead on your legacy. https://t.co/jz76xIjVyb @RVAT2020 @FaithPublicLife",0,Tue Sep 15 23:25:58 +0000 2020,
8339,Coronavirus,RT @voxdotcom: Trump in an April 10 tweet: “The Invisible Enemy is in full retreat!” Trump three days later: “This thing is a killer.” http…,402,Tue Sep 15 23:25:58 +0000 2020,
8340,Coronavirus,RT @The171111: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab via @gatew…,33,Tue Sep 15 23:25:58 +0000 2020,
8341,Coronavirus,"@realDonaldTrump Coronavirus Cases: 6,786,776
Deaths: 200,142

And you still don't care.",0,Tue Sep 15 23:25:58 +0000 2020,
8342,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1730,Tue Sep 15 23:25:58 +0000 2020,
8343,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",643,Tue Sep 15 23:25:58 +0000 2020,
8344,Coronavirus,"RT @JakeSherman: UNREST IN THE DEM CAUCUS … @heatherscope, @BresPolitico and @sarahnferris https://t.co/ot0p7q9iRx",228,Tue Sep 15 23:25:58 +0000 2020,
8345,Coronavirus,"RT @Politidope: 🚨: LSU football coach Ed Orgeron said Tuesday that most of his team has contracted COVID-19.

""Not all of our players, but…",848,Tue Sep 15 23:25:58 +0000 2020,
8346,Coronavirus,"RT @JoeNBC: Georgia prison with ICE detainees performs questionable hysterectomies, shreds coronavirus records

https://t.co/ZfgnD3gd3k",406,Tue Sep 15 23:25:58 +0000 2020,
8347,Coronavirus,"Enviroklenz Air Purifiers With UVC Light Technology That Kills 99.9% Of Airborne Coronavirus &amp; Provides Fresh Clean Air For Homes Apartments Universities Schools &amp; Businesses, Sees Surge In Global Demand!!!
Click Here https://t.co/CesniAK7Fa
Enviroklenz Is The Game Changer"" https://t.co/WI9AeETiZD",0,Tue Sep 15 23:25:57 +0000 2020,
8348,Coronavirus,RT @CNNBusiness: The Nevada company that hosted an indoor campaign rally for President Trump attended by thousands of people will face a fi…,669,Tue Sep 15 23:25:57 +0000 2020,
8349,Coronavirus,"RT @SportsCenter: LSU coach Ed Orgeron said on Tuesday that most of his team has contracted COVID-19.

""Not all of our players but most of…",1922,Tue Sep 15 23:25:57 +0000 2020,
8350,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2646,Tue Sep 15 23:25:56 +0000 2020,
8351,Coronavirus,"RT @amazingarchii: THIS PENTHOUSE IS INSANE.
#art #coronavirus https://t.co/bexna3BWPB",23,Tue Sep 15 23:25:56 +0000 2020,
8352,Coronavirus,@kylegriffin1 SARS didn’t explode the way people feared it would and it vanished. He probably thought this would do the same. Frankly I thought the media was over hyping the coronavirus but quickly changed my mind. But even once I realized it was no joke I still thought media was overhype.,0,Tue Sep 15 23:25:56 +0000 2020,
8353,Coronavirus,RT @atrupar: New Woodward audio is the starkest illustration yet of how Trump misled about coronavirus https://t.co/EAyzjKIOeI,627,Tue Sep 15 23:25:56 +0000 2020,
8354,Coronavirus,RT @DrTomFrieden: Stunningly good article and graphics by @tomaspueyo. Months ago I thought states would strengthen travel bans &amp; quarantin…,88,Tue Sep 15 23:25:56 +0000 2020,
8355,Coronavirus,"have died, maybe.  But it would have been 1.6 to 2.2.  And that’s not acceptable.  But there were a lot of people that said — I thought about it.  I said, “Maybe we should ride it through.” 

March 30th 2020
Coronavirus Task Force Update
White House Press Conference",4,Tue Sep 15 23:25:55 +0000 2020,
8356,Coronavirus,"RT @TheBJPsych: ""Reports of psychiatric morbidity associated with severe acute respiratory syndrome #coronavirus 2 (SARS-CoV-2) infection t…",4,Tue Sep 15 23:25:55 +0000 2020,
8357,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1730,Tue Sep 15 23:25:55 +0000 2020,
8358,Coronavirus,"RT @ProfKarolSikora: I'm often told to 'stick to cancer' so let me do that.

Disruption caused to diagnosis, treatment and research will co…",2135,Tue Sep 15 23:25:54 +0000 2020,
8359,Coronavirus,"RT @theonlypeterkay: Moonshot planned as Sopwith Camel plummets to Earth. “No coronavirus tests available in top 10 England hotspots“
“acco…",14,Tue Sep 15 23:25:53 +0000 2020,
8360,Coronavirus,"RT @KTLA: A lawsuit accuses the state and L.A. County of unfairly targeting the fitness industry, demanding gyms be allowed to reopen
https…",47,Tue Sep 15 23:25:53 +0000 2020,
8361,Coronavirus,"RT @RebelArt5: #TrumpPressBriefing
#KushnerIsAnIdiot
1/2 ""Trump administration ended pandemic early-warning program to detect coronaviruses…",32,Tue Sep 15 23:25:53 +0000 2020,
8362,Coronavirus,"RT @AboutFreedom999: Sweden’s coronavirus success happened not despite an absence of lockdowns, but because of it.  

They took the risk -…",43,Tue Sep 15 23:25:52 +0000 2020,
8363,Coronavirus,"RT @CongressmanRaja: “In early February, Trump privately told Woodward that the new coronavirus was “more deadly” than the flu, and that it…",78,Tue Sep 15 23:25:52 +0000 2020,
8364,Coronavirus,"RT @MotherJones: An occupational therapist was exposed to COVID-19 in March. Her employer told her to come back to work anyway. At home, he…",38,Tue Sep 15 23:25:52 +0000 2020,
8365,Coronavirus,RT @ftworldnews: Irish parliament adjourned over coronavirus scare https://t.co/FtVhIoI0hk,1,Tue Sep 15 23:25:52 +0000 2020,
8366,Coronavirus,"RT @thisisinsider: [Thread] 👇

The US has recorded nearly 200,000 deaths from the COVID-19 pandemic.

To help Americans understand what wen…",54,Tue Sep 15 23:25:52 +0000 2020,
8367,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1730,Tue Sep 15 23:25:52 +0000 2020,
8368,Coronavirus,"NIH 'very concerned' about serious side effect in AstraZeneca coronavirus vaccine trial

https://t.co/Flqga0tj7m",0,Tue Sep 15 23:25:52 +0000 2020,
8369,Coronavirus,"WHO chief scientist says pre-Covid life may not return until 2022
https://t.co/8SGMtrSzyL",0,Tue Sep 15 23:25:52 +0000 2020,
8370,Coronavirus,"RT @DeadlineWH: ""Guess who is closing in on Donald Trump and threatening him with smoking gun evidence that he knew the coronavirus pandemi…",665,Tue Sep 15 23:25:51 +0000 2020,
8371,Coronavirus,RT @nckhui: Here's the timeline for resuming Wake County high school athletics. A lot will depend on how well the initial rollout goes with…,16,Tue Sep 15 23:25:51 +0000 2020,
8372,Coronavirus,"RT @martingeddes: Symptoms of Coronavirus:
fever
dry cough
tiredness
aches and pains
sore throat
diarrhoea
conjunctivitis
headache
loss of…",619,Tue Sep 15 23:25:51 +0000 2020,
8373,Coronavirus,"RT @spectatorindex: BREAKING: US coronavirus deaths reach 200,000",576,Tue Sep 15 23:25:51 +0000 2020,
8374,Coronavirus,RT @ABC: The WHO's proposed vaccine distribution framework ensures all countries access to the novel coronavirus vaccine once it becomes av…,52,Tue Sep 15 23:25:51 +0000 2020,
8375,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1730,Tue Sep 15 23:25:51 +0000 2020,
8376,Coronavirus,RT @chelseahandler: So to sum up: The West is burning; the Arctic is melting; the National Hurricane Center is tracking eight major systems…,4404,Tue Sep 15 23:25:50 +0000 2020,
8377,Coronavirus,RT @Polygon: Nintendo Switch update bans words like coronavirus and ACAB https://t.co/LFw8dLeWRb https://t.co/3PFz2OyPqh,213,Tue Sep 15 23:25:50 +0000 2020,
8378,Coronavirus,"RT @SRCC: Democrats are calling on Speaker Pelosi to do her job:
 
REP. SPANBERGER: “My conviction is to actually do my [EXPLETIVE] job and…",53,Tue Sep 15 23:25:50 +0000 2020,
8379,Coronavirus,"Wednesday, 16 September – coronavirus cases in Queensland:

• 0 new confirmed cases
• 28 active cases
• 1,149 total confirmed cases
• 1,037,189 tests conducted

Sadly, six Queenslanders with COVID-19 have died. 1,111 patients have recovered.

#covid19au https://t.co/eYDtw4TZ1I",29,Tue Sep 15 23:25:49 +0000 2020,
8380,Coronavirus,"RT @thereidout: ""Let's understand what this is: Donald Trump has confessed, on tape, to the greatest and most deadly lie in all the long hi…",1730,Tue Sep 15 23:25:49 +0000 2020,
8381,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",643,Tue Sep 15 23:25:48 +0000 2020,
8382,Coronavirus,"RT @Hilarx: ""Where you see marginalization and disadvantage, you're going to find coronavirus"" - Dr. @uche_blackstock spoke with me today a…",29,Tue Sep 15 23:25:48 +0000 2020,
8383,Coronavirus,RT @RNicholasBurns: The new Pew Poll is devastating for how the world sees us.  Confidence in the U.S. has plummeted to historic lows. The…,2808,Tue Sep 15 23:25:47 +0000 2020,
8384,Coronavirus,"RT @WFLA: ONE-ON-ONE: Democratic Presidential Nominee @JoeBiden spoke exclusively with @WFLAKeith today while he was in Tampa.

One of the…",7,Tue Sep 15 23:25:47 +0000 2020,
8385,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",643,Tue Sep 15 23:25:47 +0000 2020,
8386,Coronavirus,Scientists discover antibody that 'neutralizes' virus that causes coronavirus https://t.co/E0j43Mufv1 via @nypost,0,Tue Sep 15 23:25:46 +0000 2020,
8387,Coronavirus,"RT @SteveScalise: Let's get this straight:

This week Dems aren't doing a thing to help Americans.

What are they doing instead?

Wasting t…",341,Tue Sep 15 23:25:46 +0000 2020,
8388,Coronavirus,"RT @DrDenaGrayson: 🚨BREAKING: Just days after @realDonaldTrump praised JP Morgan for requiring employees to return to the office, the bank…",457,Tue Sep 15 23:25:46 +0000 2020,
8389,Coronavirus,"RT @DoubleDownNews: Murder, Corruption, Coronavirus &amp; the Death of Democracy

Welcome to Bolsonaro’s Brazil @ggreenwald https://t.co/5JhRvZ…",424,Tue Sep 15 23:25:46 +0000 2020,
8390,Coronavirus,"RT @TravelLeisure: 9 Questions to Ask Before Booking a Flight Right Now, According to Experts https://t.co/wjLjlzOwe0",5,Tue Sep 15 23:25:45 +0000 2020,
8391,Coronavirus,RT @kylegriffin1: JPMorgan Chase has sent home a number of its employees in New York City after an unspecified number tested positive for t…,600,Tue Sep 15 23:25:45 +0000 2020,
8392,Coronavirus,"RT @DrDenaGrayson: 🚨BREAKING: Just days after @realDonaldTrump praised JP Morgan for requiring employees to return to the office, the bank…",457,Tue Sep 15 23:25:45 +0000 2020,
8393,Coronavirus,RT @kylegriffin1: JPMorgan Chase has sent home a number of its employees in New York City after an unspecified number tested positive for t…,600,Tue Sep 15 23:25:45 +0000 2020,
8394,Coronavirus,"RT @DrDenaGrayson: Do you remember your life before the #coronavirus pandemic?

It didn’t need to be this way. But @realDonaldTrump LIED to…",232,Tue Sep 15 23:25:45 +0000 2020,
8395,Coronavirus,"The Health Protection (Coronavirus, Restrictions) (No. 2) (England) Regulations 2020 - ⁦@pritipatel⁩ highlight where in this that I can’t say hello to a group of 6 https://t.co/atsaVaylMb",0,Tue Sep 15 23:25:45 +0000 2020,
8396,Coronavirus,RT @RNicholasBurns: The new Pew Poll is devastating for how the world sees us.  Confidence in the U.S. has plummeted to historic lows. The…,2808,Tue Sep 15 23:25:44 +0000 2020,
8397,Coronavirus,"RT @RobertVHiggs: Cleveland records 16 new confirmed cases of COVID-19 coronavirus, no new deaths reported: Tuesday update https://t.co/EJw…",1,Tue Sep 15 23:25:44 +0000 2020,
8398,Coronavirus,"@NicoleFordTV @realDonaldTrump @KDKA Same in the Spanish Flu epidemic,50 million global,675,000 US deaths. US pop then 103 million.""Nurses die as US hospitals fail to contain https://t.co/6sqjtjDYG1 hospitals fail to isolate Covid-19 patients, putting workers and other patients at risk""
https://t.co/G3QCL6joCL",0,Tue Sep 15 23:25:44 +0000 2020,
