,category,full_text,retweet_count,created_at,geo
8650,COVID,"RT @GreyGhost_Biker: Today we witnessed the historic signing of the Abraham Accords - negotiated by @realDonaldTrump

Meanwhile @SpeakerPel…",1054,Tue Sep 15 22:58:56 +0000 2020,
8651,COVID,"RT @jsolomonReports: Major breakthrough: Researchers discover antibody molecule they say can prevent, treat COVID-19 | Just The News https:…",3184,Tue Sep 15 22:58:56 +0000 2020,
8652,COVID,"RT @2Heidishattuck7: Here’s my idea

trump and his drooling followers need to try this vax out first

If they get violently ill, we keep gi…",22,Tue Sep 15 22:58:55 +0000 2020,
8653,COVID,"Following from 1 of the 4 reinfections in Spain. Mild infection —-&gt; Requiring intubation upon reinfection. Making assumptions about Covid IS dangerous, despite what anyone might think or say.

https://t.co/tbJ2n0yamf",0,Tue Sep 15 22:58:55 +0000 2020,
8654,COVID,"RT @kylegriffin1: Pool report. Biden on Trump and COVID relief: ""He should get off the damn golf course and sit down in the Oval Office and…",2785,Tue Sep 15 22:58:55 +0000 2020,
8655,COVID,"RT @h_appleby: Disgraceful. Wasting our $ on polling on her 🖤re-election &amp; her Labor mate! The election is ALL she is focused on! 

""Her of…",24,Tue Sep 15 22:58:55 +0000 2020,
8656,COVID,"RT @Eleven_Films: Remember your life before Covid?
#HowWeGotHere

New from @donwinslow 🔥

 https://t.co/1y5igmNmjq",935,Tue Sep 15 22:58:55 +0000 2020,
8657,COVID,"RT @SkyNews: Sir Keir Starmer has unleashed his most powerful attack on Boris Johnson's handling of the #coronavirus crisis, accusing him o…",199,Tue Sep 15 22:58:55 +0000 2020,
8658,COVID,65% approval rating on COVID response but go off ig https://t.co/0B1Q3dx8Sv,1,Tue Sep 15 22:58:55 +0000 2020,
8659,COVID,"RT @GEOUAW: Our statement in solidarity with @geo3550, some of the bravest grad workers we know. 

Administrators and politicians' callous…",19,Tue Sep 15 22:58:55 +0000 2020,
8660,COVID,"You want to make sure there's a Thanksgiving for your family next year?  Stay home this year.  Don't leave your lives and health to chance.

#COVID__19 #coronavirus #WearADamnMask",0,Tue Sep 15 22:58:55 +0000 2020,
8661,COVID,RT @ChuckCallesto: BREAKING REPORT: Thousands In North Carolina's Mecklenburg County INCORRECTLY TOLD THEY HAVE COVID-19 In Alleged ‘Techni…,3194,Tue Sep 15 22:58:55 +0000 2020,
8662,COVID,"RT @kylegriffin1: Pool report. Biden on Trump and COVID relief: ""He should get off the damn golf course and sit down in the Oval Office and…",2785,Tue Sep 15 22:58:55 +0000 2020,
8663,COVID,"RT @Sword0616: #tvN's ""#RecordofYouth"" has made various filming locations a hot https://t.co/r8FDfurtFy at home &amp; abroad are already scouri…",10,Tue Sep 15 22:58:55 +0000 2020,
8664,COVID,"LATEST | Victoria has recorded 42 new COVID-19 cases and eight deaths in the past 24 hours.
https://t.co/IsCtlKDwx1",2,Tue Sep 15 22:58:55 +0000 2020,
8665,COVID,RT @Niall_Boylan: Luke O Neil is now saying masks aren’t perfect and let tiny bits of the virus in and you will COVID but just mild symptom…,171,Tue Sep 15 22:58:55 +0000 2020,
8666,COVID,RT @UNICEF: This is how governments can help protect students and keep them learning during the COVID-19 pandemic. https://t.co/rDoWdKADLf,55,Tue Sep 15 22:58:55 +0000 2020,
8667,COVID,"@tmycann Hey... but Trump said that once the hot weather came, like the regular flu, Covid will just disappear too. Are you telling me he lied?",0,Tue Sep 15 22:58:55 +0000 2020,
8668,COVID,"This time a 12th grade student at River Ridge High School tested positive for Covid-19. The announcement is standard boilerplate, indicating those in close contact would be quarantined. But the daily report indicates zero students, zero staff quarantined. https://t.co/2NxXWbd9DX",0,Tue Sep 15 22:58:55 +0000 2020,
8669,COVID,RT @ChuckCallesto: BREAKING REPORT: Thousands In North Carolina's Mecklenburg County INCORRECTLY TOLD THEY HAVE COVID-19 In Alleged ‘Techni…,3194,Tue Sep 15 22:58:55 +0000 2020,
8670,COVID,"RT @MoneyReform_Int: ""The time for sovereign money is now and I will fight alongside anyone who is willing to ‘take arms against a sea of t…",2,Tue Sep 15 22:58:54 +0000 2020,
8671,COVID,"RT @kylegriffin1: Pool report. Biden on Trump and COVID relief: ""He should get off the damn golf course and sit down in the Oval Office and…",2785,Tue Sep 15 22:58:54 +0000 2020,
8672,COVID,RT @googoomamameter: damn offset getting divorced bc he been working 24/7 to find the cure to covid-19 🤦‍♂️ cardi b ungrateful https://t.co…,690,Tue Sep 15 22:58:54 +0000 2020,
8673,COVID,i know student assembly won’t start taking things seriously during a semester with covid 🙈🙈 i know they’re joking,0,Tue Sep 15 22:58:54 +0000 2020,
8674,COVID,"RT @ericswalwell: We've passed massive COVID relief, election reforms, police reforms, gun reforms, climate change bills, health care prote…",3594,Tue Sep 15 22:58:54 +0000 2020,
8675,COVID,RT @_Oliver_Yates: Lead of the covid commission on RN just confirmed that they were “tasked with only looking at gas” .,434,Tue Sep 15 22:58:54 +0000 2020,
8676,COVID,"RT @PattyMurray: The gap between how many COVID-19 tests we could be doing &amp; how many we actually are doing, is a clear reminder why the Tr…",49,Tue Sep 15 22:58:54 +0000 2020,
8677,COVID,"RT @mmpadellan: REMINDER: Jared Kushner ditched a national COVID-19 plan because he believed it would ONLY hit Blue states, and they could…",6995,Tue Sep 15 22:58:54 +0000 2020,
8678,COVID,"RT @drdavidsamadi: Great News in the fight against COVID-19!

Scientists at the University of Pittsburgh School of Medicine have isolated “…",8630,Tue Sep 15 22:58:54 +0000 2020,
8679,COVID,RT @KamVTV: The media should start reporting the number of kids that go missing every day the way they report Covid numbers. Maybe that wou…,6712,Tue Sep 15 22:58:54 +0000 2020,
8680,COVID,"Covid-19 new cases in Westmoreland, PA 9-15-2020: 8",0,Tue Sep 15 22:58:54 +0000 2020,
8681,COVID,@Hunchback718 @twylado @CNN He died of COVID.,0,Tue Sep 15 22:58:54 +0000 2020,
8682,COVID,RT @imthedarkknight: Hey @JohnTory #rickleary @TTCStuart  @fordnation yeah u guys got it under control #TTC Jane station today #Covid_19 #p…,5,Tue Sep 15 22:58:54 +0000 2020,
8683,COVID,"RT @Eleven_Films: Remember your life before Covid?
#HowWeGotHere

New from @donwinslow 🔥

 https://t.co/1y5igmNmjq",935,Tue Sep 15 22:58:54 +0000 2020,
8684,COVID,RT @AJTMH: Sex Workers Should not Be Forgotten in Africa’s #COVID-19 Response https://t.co/gxi2lBMJos @prof_rx @alaranaishat @RofiahTolu @I…,8,Tue Sep 15 22:58:53 +0000 2020,
8685,COVID,RT @SteveSchmidtSES: Truly an amazing story. Read it slowly. Caputo is a well documented wack job who should not be serving in any position…,2171,Tue Sep 15 22:58:53 +0000 2020,
8686,COVID,I am Tim Kelly’s latest guest on “Our Interesting Times.” We discussed the COVID crisis and my new book about it. Pre-recorded Monday. https://t.co/3OzSarfkmD,1,Tue Sep 15 22:58:53 +0000 2020,
8687,COVID,RT @sciam: The evidence and the science show that Donald Trump has badly damaged the U.S. and its people—because he rejects evidence and sc…,6604,Tue Sep 15 22:58:53 +0000 2020,
8688,COVID,RT @intl_cougs: Hey everyone! @ISC_WSU  has a virtual information panel coming up on Sept. 21st! Join them and get information regarding co…,3,Tue Sep 15 22:58:53 +0000 2020,
8689,COVID,"RT @Fatikr: The health sector in #Yemen is exposed to the world's greatest catastrophe, especially during the COVID-19 outbreak, due to the…",3,Tue Sep 15 22:58:53 +0000 2020,
8690,COVID,I'm willing to make a bet that it's far more than 121 young people's have died from Covid-19. The Government can't tell the truth to save their own ass..,0,Tue Sep 15 22:58:53 +0000 2020,
8691,COVID,"RT @GreyGhost_Biker: Today we witnessed the historic signing of the Abraham Accords - negotiated by @realDonaldTrump

Meanwhile @SpeakerPel…",1054,Tue Sep 15 22:58:53 +0000 2020,
8692,COVID,"RT @DrTomFrieden: In addition to a Covid vaccine, it's clear we need to immunize public health agencies against the virus of politics infec…",415,Tue Sep 15 22:58:53 +0000 2020,
8693,COVID,"RT @kylegriffin1: Pool report. Biden on Trump and COVID relief: ""He should get off the damn golf course and sit down in the Oval Office and…",2785,Tue Sep 15 22:58:53 +0000 2020,
8694,COVID,RT @ChuckCallesto: BREAKING REPORT: Thousands In North Carolina's Mecklenburg County INCORRECTLY TOLD THEY HAVE COVID-19 In Alleged ‘Techni…,3194,Tue Sep 15 22:58:53 +0000 2020,
8695,COVID,"RT @SenSchumer: Donald Trump tried to deny climate change had an effect on the wildfires.

He tried to claim our planet will just “start ge…",1583,Tue Sep 15 22:58:53 +0000 2020,
